time,voltage,current,capacity,temp,cycle
2019-11-21 23:58:32,2.3454349471767477,-1.9769352880696682,598.7624117008744,30.673164546363598,4
2019-11-21 23:59:30,2.844453739822118,-2.0065197271047577,719.1535953271598,31.512380630476848,4
2019-11-22 00:00:28,3.1984440343419203,-2.0114613760002817,839.8412778871767,32.312618253883116,4
2019-11-22 00:01:29,3.1984440343419203,-1.9874307432049518,959.0871224794738,33.03467149586459,4
2019-11-22 00:02:27,3.3154941567981013,-2.012964938251016,1079.8650187745347,33.75651775205705,4
2019-11-22 00:03:25,3.3154941567981013,-2.0124851611704466,1200.6141284447615,34.44060046497884,4
2019-11-22 00:04:25,3.352396947182679,-1.99029978745938,1320.0321156923242,35.055340575951746,4
2019-11-22 00:05:25,3.352396947182679,-2.003867512807907,1440.2641664607986,35.66081044059853,4
2019-11-22 00:06:23,3.425107848572143,-2.0043683288766236,1560.526266193396,36.23750137109987,4
2019-11-22 00:07:22,3.4887590128779413,-1.9912107493362743,1679.9989111535724,36.76461782597022,4
2019-11-22 00:08:20,3.4887590128779413,-2.011945497134147,1800.7156409816212,37.30162103622413,4
2019-11-22 00:09:21,3.4887590128779413,-2.006025922287118,1921.0771963188483,37.80366596275499,4
2019-11-22 00:10:21,3.6276287275333177,-1.997762333222619,2040.9429363122056,38.2683523117405,4
2019-11-22 00:11:19,3.6276287275333177,-2.0047866324796932,2161.230134260987,38.72443680986595,4
2019-11-22 00:12:20,3.634586632095481,-2.0049595214870433,2281.5277055502097,39.16062888618785,4
2019-11-22 00:13:21,3.690533236326688,-1.996560045276897,2401.3213082668235,39.56245586337692,4
2019-11-22 00:14:21,3.700226497610858,-2.006245886876579,2521.6960614794184,39.96469933676285,4
2019-11-22 00:15:20,3.7153889918071843,-2.0142196414936206,2642.5492399690356,40.36488177670252,4
2019-11-22 00:16:18,3.7153889918071843,-2.003240852051201,2762.743691092108,40.7276469194535,4
2019-11-22 00:17:17,3.7153889918071843,-1.9932220142143764,2882.3370119449705,41.05622283932298,4
2019-11-22 00:18:16,3.7153889918071843,0.01,2881.7370119449706,39.45064889643249,5
2019-11-22 00:19:14,3.7153889918071843,0.01,2881.1370119449707,38.00563002115581,5
2019-11-22 00:20:13,3.7153889918071843,0.01,2880.537011944971,36.70511101874267,5
2019-11-22 00:21:14,3.7153889918071843,0.01,2879.937011944971,35.53464216764155,5
2019-11-22 00:22:13,3.7153889918071843,0.01,2879.337011944971,34.481218679671684,5
2019-11-22 00:23:12,3.7153889918071843,0.01,2878.737011944971,33.53313621288447,5
2019-11-22 00:24:11,3.7153889918071843,0.01,2878.137011944971,32.67986083207806,5
2019-11-22 00:25:10,3.7153889918071843,0.01,2877.5370119449713,31.91191197238973,5
2019-11-22 00:26:11,3.7153889918071843,0.01,2876.9370119449713,31.22075710581302,5
2019-11-22 00:27:12,3.7153889918071843,0.01,2876.3370119449714,30.598716940473857,5
2019-11-22 00:28:11,3.7153889918071843,0.01,2875.7370119449715,30.038880099493085,5
2019-11-22 00:29:12,3.7153889918071843,0.01,2875.1370119449716,29.535026331561493,5
2019-11-22 00:30:13,3.7153889918071843,0.4737533550957131,2846.711810639229,29.157164594291597,5
2019-11-22 00:31:12,3.7153889918071843,0.5151420026785258,2815.8032904785173,28.82982347123928,5
2019-11-22 00:32:11,3.7153889918071843,0.5597006055665296,2782.2212541445256,28.550095876237542,5
2019-11-22 00:33:09,3.7153889918071843,0.48343841343085314,2753.214949338674,28.271444769870673,5
2019-11-22 00:34:09,3.7153889918071843,0.4475684272556704,2726.360843703334,28.009177005696962,5
2019-11-22 00:35:08,3.7153889918071843,0.5037719573899402,2696.1345262599375,27.789778605010945,5
2019-11-22 00:36:06,3.7153889918071843,0.5009394253286177,2666.0781607402205,27.590852941875188,5
2019-11-22 00:37:07,3.7153889918071843,0.5305482131275593,2634.245267952567,27.421004552315363,5
2019-11-22 00:38:07,3.700226497610858,0.5358103743640786,2602.096645490722,27.26943709514806,5
2019-11-22 00:39:07,3.700226497610858,0.5200895491473149,2570.891272541883,27.127388197229205,5
2019-11-22 00:40:07,3.700226497610858,0.49403466353527015,2541.249192729767,26.990911844280525,5
2019-11-22 00:41:05,3.700226497610858,0.5471303587938777,2508.421371202134,26.884958434653203,5
2019-11-22 00:42:05,3.690533236326688,0.4367513868978969,2482.2162879882603,26.75561551329222,5
2019-11-22 00:43:03,3.690533236326688,0.5310285781886562,2450.354573296941,26.667148494553334,5
2019-11-22 00:44:02,3.690533236326688,0.5299948262860029,2418.5548837197807,26.586950455294822,5
2019-11-22 00:45:00,3.690533236326688,0.4731944473506362,2390.1632168787423,26.49704951011687,5
2019-11-22 00:46:01,3.690533236326688,0.5238185331934656,2358.7341048871344,26.431410034332615,5
2019-11-22 00:47:02,3.6783303832252363,0.4716106227144963,2330.437467524265,26.356273233371308,5
2019-11-22 00:48:03,3.6418077064756464,0.4934704045683424,2300.8292432501644,26.294926534851914,5
2019-11-22 00:49:04,3.634586632095481,0.48478239884089896,2271.7422993197106,26.236985335636337,5
2019-11-22 00:50:04,3.6276287275333177,0.468933898159898,2243.6062654301168,26.180115931811844,5
2019-11-22 00:51:02,3.6276287275333177,0.5279177636825523,2211.9311996091637,26.14665317829222,5
2019-11-22 00:52:00,3.6276287275333177,0.5261730890246767,2180.360814267683,26.115891525658494,5
2019-11-22 00:53:00,3.6276287275333177,0.48105840631078517,2151.497309889036,26.0743678990862,5
2019-11-22 00:54:01,3.6276287275333177,0.5150089593970781,2120.596772325211,26.047131860380215,5
2019-11-22 00:55:00,3.6276287275333177,0.42012451475375134,2095.389301439986,25.99574452078011,5
2019-11-22 00:55:59,3.6276287275333177,0.5005330772694825,2065.357316803817,25.97174099493238,5
2019-11-22 00:56:59,3.6276287275333177,0.4704536907594154,2037.130095358252,25.941278216757762,5
2019-11-22 00:57:57,3.6276287275333177,0.4899334138244392,2007.7340905287856,25.91943229572862,5
2019-11-22 00:58:56,3.6051588631460185,0.528908520575877,1975.999579294233,25.9116716712928,5
2019-11-22 00:59:55,3.571866700332485,0.49868396649254443,1946.0785413046804,25.895322753221194,5
2019-11-22 01:00:56,3.4887590128779413,0.5265005559858367,1914.48850794553,25.889145978505795,5
2019-11-22 01:01:54,3.4887590128779413,0.5056073495081882,1884.1520669750387,25.877087807664047,5
2019-11-22 01:02:55,3.4887590128779413,0.5138402067115132,1853.3216545723478,25.868729088171445,5
2019-11-22 01:03:54,3.4887590128779413,0.47295668159312976,1824.9442536767601,25.849064231340762,5
2019-11-22 01:04:54,3.4887590128779413,0.5133823538038049,1794.1413124485318,25.84329775582659,5
2019-11-22 01:05:53,3.4887590128779413,0.5211279697541094,1762.8736342632853,25.840499406710197,5
2019-11-22 01:06:51,3.4887590128779413,0.5074575558348399,1732.426180913195,25.83375277069002,5
2019-11-22 01:07:52,3.4887590128779413,0.49511759560356844,1702.7191251769807,25.82395152259056,5
2019-11-22 01:08:50,3.4887590128779413,0.5196818497221849,1671.5382141936495,25.822587336975904,5
2019-11-22 01:09:50,3.4887590128779413,0.536163999745375,1639.368374208927,25.826577364326873,5
2019-11-22 01:10:51,3.4887590128779413,0.4994891659780245,1609.3990242502455,25.81878196865275,5
2019-11-22 01:11:50,3.44882801827722,0.5021700586402394,1579.268820731831,25.812553607353973,5
2019-11-22 01:12:48,3.425107848572143,0.4896281092807881,1549.8911341749838,25.803202608562493,5
2019-11-22 01:13:47,3.425107848572143,0.5225301614536625,1518.5393244877641,25.804751343453763,5
2019-11-22 01:14:48,3.3816519792820987,0.42663379750270697,1492.9412966376017,25.778855524839905,5
2019-11-22 01:15:47,3.352396947182679,0.4704702281919204,1464.7130829460864,25.767288287431732,5
2019-11-22 01:16:45,3.352396947182679,0.48073350915488394,1435.8690723967934,25.75977799139121,5
2019-11-22 01:17:44,3.352396947182679,0.5019863013901689,1405.7498943133833,25.759256632846125,5
2019-11-22 01:18:45,3.352396947182679,0.5193171502670847,1374.5908652973583,25.764086244757237,5
2019-11-22 01:19:44,3.352396947182679,0.5284604950302179,1342.883235595545,25.77131406896319,5
2019-11-22 01:20:44,3.352396947182679,0.47178423436195294,1314.5761815338278,25.760856368138658,5
2019-11-22 01:21:43,3.352396947182679,0.5124676231075239,1283.8281241473765,25.763413709602993,5
2019-11-22 01:22:41,3.352396947182679,0.5285965822664911,1252.112329211387,25.77075012547129,5
2019-11-22 01:23:41,3.3154941567981013,0.5003300193829412,1222.0925280484107,25.76865992106045,5
2019-11-22 01:24:39,3.3154941567981013,0.4942238204161199,1192.4390988234436,25.764954888804006,5
2019-11-22 01:25:40,3.3154941567981013,0.4663822102315991,1164.4561662095477,25.75360216147365,5
2019-11-22 01:26:39,3.3154941567981013,0.4395152919440719,1138.0852486929034,25.736075182363717,5
2019-11-22 01:27:38,3.3154941567981013,0.5105775272772722,1107.450597056267,25.74047172379171,5
2019-11-22 01:28:37,3.3154941567981013,0.5071035503879185,1077.024384032992,25.743381216521914,5
2019-11-22 01:29:37,3.3002549968708075,0.46931937152782754,1048.8652217413223,25.73496488990181,5
2019-11-22 01:30:37,3.257921171792776,0.5389109657874726,1016.5305637940739,25.748367030080075,5
2019-11-22 01:31:38,3.1984440343419203,0.5174610101946557,985.4829031823946,25.753682329854982,5
2019-11-22 01:32:37,3.1984440343419203,0.5451668236984955,952.7728937604849,25.76729348955437,5
2019-11-22 01:33:37,3.1984440343419203,0.5222029266927374,921.4407181589206,25.77223972886554,5
2019-11-22 01:34:37,3.1984440343419203,0.5159289190011004,890.4849830188546,25.774752765345276,5
2019-11-22 01:35:35,3.1984440343419203,0.49649603343098164,860.6952210129957,25.771126650431338,5
2019-11-22 01:36:36,3.1984440343419203,0.46407724141227963,832.850586528259,25.75852676718344,5
2019-11-22 01:37:36,3.1984440343419203,0.4890608565301504,803.50693513645,25.754291987226484,5
2019-11-22 01:38:37,3.1691934925406486,0.5470446875193713,770.6842538852877,25.768457919473196,5
2019-11-22 01:39:38,3.064707891245157,0.5301425431208558,738.8757012980363,25.775793236884727,5
2019-11-22 01:40:39,2.844453739822118,0.5102296080103087,708.2619248174178,25.776207575172958,5
2019-11-22 01:41:40,2.765851696540463,0.5099917462910419,677.6624200399554,25.77650877752992,5
2019-11-22 01:42:41,2.3454349471767477,0.5350017277043828,645.5623163776924,25.784610637253476,5
2019-11-22 01:43:39,2.3454349471767477,0.5376537921529202,613.3030888485172,25.79277632663019,5
2019-11-22 01:44:39,2.3454349471767477,0.4925797440417552,583.7483042060119,25.78622801939344,5
2019-11-22 01:45:39,2.3454349471767477,0.4969066906782429,553.9339027653173,25.781602889446514,5
2019-11-22 01:46:39,2.3357495312413317,0.4726254021754604,525.5763786347896,25.77037559711216,5
2019-11-22 01:47:38,2.3357495312413317,0.4844441689287927,496.5097284990621,25.763635976079577,5
2019-11-22 01:48:39,2.279262693376688,0.49110306208224663,467.04354477412727,25.759501071614483,5
2019-11-22 01:49:37,2.2492822894638307,0.5976047730716834,431.1872583898263,25.79049017498772,5
2019-11-22 01:50:35,2.2016250530647508,0.5310107628207837,399.3266126205793,25.79595587679275,5
2019-11-22 01:51:35,1.6232162711248477,0.5185911575244518,368.2111431691122,25.79698152523115,5
2019-11-22 01:52:34,1.5859612531236125,0.5681819510945123,334.12022610344144,25.814063882232382,5
2019-11-22 01:53:32,1.5733134582101922,0.4617495097009855,306.41525552138233,25.796609733791794,5
2019-11-22 01:54:32,1.5733134582101922,0.4890760112920196,277.07069484386113,25.788655629081568,5
2019-11-22 01:55:33,1.5733134582101922,0.45684596052901755,249.65993721212007,25.772341980362988,5
2019-11-22 01:56:32,1.5663117181202169,0.4854157426033934,220.53499265591648,25.76569227353954,5
2019-11-22 01:57:31,1.5663117181202169,0.4626143105945319,192.77813402024458,25.753218947260454,5
2019-11-22 01:58:32,1.5451005526603814,0.5076561046349003,162.31876774215056,25.755051966876792,5
2019-11-22 01:59:30,1.5298911787010077,0.4844142943803296,133.25391007933078,25.749802689386783,5
2019-11-22 02:00:29,1.5298911787010077,0.4671957439515504,105.22216544223775,25.740161976293955,5
2019-11-22 02:01:30,1.4563257743592692,0.5091032557250954,74.67597009873202,25.743709836297807,5
2019-11-22 02:02:29,1.4563257743592692,0.49257980093282294,45.12118204276265,25.74195775512212,5
2019-11-22 02:03:29,1.4563257743592692,0.5525567355543354,11.967777909502523,25.75913682928115,5
2019-11-22 02:04:29,1.4563257743592692,0.0,-18.91273664767099,25.683223146353036,5
2019-11-22 02:05:28,1.5298911787010077,-1.9922934680578799,100.6248714358018,26.800641915926636,5
2019-11-22 02:06:28,1.5663117181202169,-1.994306255034737,220.28324673788603,27.850701264516797,5
2019-11-22 02:07:26,1.5859612531236125,-1.9944816256612339,339.9521442775601,28.83706208417882,5
2019-11-22 02:08:26,2.265544152600694,-2.007200953529618,460.38420148933716,29.781603947049607,5
2019-11-22 02:09:24,2.3454349471767477,-2.000361734213332,580.4059055421371,30.662534680992017,5
2019-11-22 02:10:24,2.8250070680728148,-1.9909441862777852,699.8625567188043,31.480596990450397,5
2019-11-22 02:11:23,3.1984440343419203,-2.002797244576523,820.0303913933957,32.270090208578225,5
2019-11-22 02:12:23,3.1984440343419203,-2.003610694437447,940.2470330596425,33.01817117828699,5
2019-11-22 02:13:21,3.3002549968708075,-1.9970207642906148,1060.0682789170794,33.71681754989313,5
2019-11-22 02:14:19,3.3154941567981013,-1.9770431741596837,1178.6908693666605,34.34853224792461,5
2019-11-22 02:15:19,3.352396947182679,-1.998825664655078,1298.6204092459652,34.98130807892133,5
2019-11-22 02:16:19,3.352396947182679,-1.9913343373786716,1418.1004694886856,35.57039127710119,5
2019-11-22 02:17:18,3.425107848572143,-1.9886345604093383,1537.418543113246,36.12584996177509,5
2019-11-22 02:18:16,3.4887590128779413,-1.9967553636232847,1657.223864930643,36.667539820707276,5
2019-11-22 02:19:17,3.4887590128779413,-1.9986129223531364,1777.1406402718312,37.186491302645955,5
2019-11-22 02:20:18,3.4887590128779413,-1.9810147826289546,1896.0015272295684,37.65106624269184,5
2019-11-22 02:21:19,3.6276287275333177,-2.0082117215480655,2016.4942305224524,38.140956901360326,5
2019-11-22 02:22:20,3.6276287275333177,-1.9868449589602029,2135.7049280600645,38.57109482539318,5
2019-11-22 02:23:18,3.6276287275333177,-2.009048887631586,2256.2478613179596,39.021395197453884,5
2019-11-22 02:24:18,3.690533236326688,-2.006410584861663,2376.6324964096593,39.447239907862006,5
2019-11-22 02:25:19,3.690533236326688,-1.9959389813822888,2496.3888352925965,39.83543069353279,5
2019-11-22 02:26:17,3.707148310075123,-1.99726103952588,2616.224497664149,40.209330000793265,5
2019-11-22 02:27:18,3.7153889918071843,-1.9754474841382084,2734.751346712442,40.52651077892369,5
2019-11-22 02:28:19,3.7153889918071843,-2.021515599833175,2856.042282702432,40.917540496900465,5
2019-11-22 02:29:18,3.7153889918071843,0.01,2855.4422827024323,39.32583458362259,6
2019-11-22 02:30:18,3.7153889918071843,0.01,2854.8422827024324,37.89329696264311,6
2019-11-22 02:31:17,3.7153889918071843,0.01,2854.2422827024325,36.60401111261399,6
2019-11-22 02:32:17,3.7153889918071843,0.01,2853.6422827024326,35.44365211871792,6
2019-11-22 02:33:15,3.7153889918071843,0.01,2853.0422827024327,34.39932751939069,6
2019-11-22 02:34:15,3.7153889918071843,0.01,2852.4422827024327,33.459434067098826,6
2019-11-22 02:35:15,3.7153889918071843,0.01,2851.842282702433,32.61352881199605,6
2019-11-22 02:36:14,3.7153889918071843,0.01,2851.242282702433,31.852213076357152,6
2019-11-22 02:37:12,3.7153889918071843,0.01,2850.642282702433,31.16702803086404,6
2019-11-22 02:38:12,3.7153889918071843,0.01,2850.042282702433,30.550360712683087,6
2019-11-22 02:39:12,3.7153889918071843,0.01,2849.442282702433,29.995359441256493,6
2019-11-22 02:40:12,3.7153889918071843,0.4564883231207917,2822.052983315186,29.567079557750734,6
2019-11-22 02:41:12,3.7153889918071843,0.5245179512298548,2790.581906241395,29.20318527856357,6
2019-11-22 02:42:13,3.7153889918071843,0.511948697680788,2759.8649843805474,28.870276532026523,6
2019-11-22 02:43:13,3.7153889918071843,0.5230800564679886,2728.480180992468,28.573548941912247,6
2019-11-22 02:44:13,3.7153889918071843,0.510709023096555,2697.8376396066747,28.301473119525912,6
2019-11-22 02:45:13,3.7153889918071843,0.4868190392873619,2668.628497249433,28.048152990482063,6
2019-11-22 02:46:13,3.7153889918071843,0.4633118916558151,2640.829783750084,27.812372919863183,6
2019-11-22 02:47:13,3.707148310075123,0.4934516072957763,2611.2226873123373,27.608867604562572,6
2019-11-22 02:48:12,3.700226497610858,0.5372039525533681,2578.990450159135,27.439522405813012,6
2019-11-22 02:49:11,3.700226497610858,0.5148691454396509,2548.0983014327558,27.279213273908166,6
2019-11-22 02:50:10,3.700226497610858,0.5285782444321913,2516.3836067668244,27.139007431613805,6
2019-11-22 02:51:11,3.690533236326688,0.5181349194031138,2485.2955116026374,27.00902165985464,6
2019-11-22 02:52:09,3.690533236326688,0.5027194746152858,2455.13234312572,26.886795315856247,6
2019-11-22 02:53:08,3.690533236326688,0.5040234331616519,2424.890937136021,26.77689904880224,6
2019-11-22 02:54:06,3.690533236326688,0.5322707865238622,2392.954689944589,26.686769727868445,6
2019-11-22 02:55:04,3.690533236326688,0.4683395416881185,2364.854317443302,26.585692415004477,6
2019-11-22 02:56:04,3.6783303832252363,0.5160249286716013,2333.892821723006,26.508931264846442,6
2019-11-22 02:57:04,3.6783303832252363,0.46280916460385285,2306.1242718467747,26.423685990217184,6
2019-11-22 02:58:04,3.634586632095481,0.44507608039574964,2279.41970702303,26.341869979349706,6
2019-11-22 02:59:04,3.6276287275333177,0.49125181176820876,2249.944598316937,26.281264220037492,6
2019-11-22 03:00:04,3.6276287275333177,0.5006575959992177,2219.905142556984,26.22941977197375,6
2019-11-22 03:01:04,3.6276287275333177,0.47624405684820026,2191.3304991460923,26.175390543528597,6
2019-11-22 03:02:03,3.6276287275333177,0.48007441110354643,2162.5260344798794,26.127759744109404,6
2019-11-22 03:03:01,3.6276287275333177,0.5332051949175054,2130.533722784829,26.1010945601629,6
2019-11-22 03:04:00,3.6276287275333177,0.5445458032690683,2097.8609745886847,26.080723450007493,6
2019-11-22 03:04:58,3.6276287275333177,0.485471996789559,2068.7326547813113,26.043930322287714,6
2019-11-22 03:05:59,3.6276287275333177,0.5332641386703889,2036.736806461088,26.025443253741475,6
2019-11-22 03:06:57,3.6276287275333177,0.5200872385610851,2005.5315721474228,26.004565022095395,6
2019-11-22 03:07:55,3.6051588631460185,0.5099153206830865,1974.9366529064375,25.982560544067308,6
2019-11-22 03:08:56,3.571866700332485,0.515791864548599,1943.9891410335215,25.964520400988242,6
2019-11-22 03:09:56,3.4887590128779413,0.49484183283054595,1914.2986310636888,25.941859009080236,6
2019-11-22 03:10:57,3.4887590128779413,0.5289670596534348,1882.5606074844827,25.931932927401004,6
2019-11-22 03:11:57,3.4887590128779413,0.5398638279066851,1850.1687778100816,25.926479717537582,6
2019-11-22 03:12:56,3.4887590128779413,0.550342426526249,1817.1482322185066,25.924995484783654,6
2019-11-22 03:13:54,3.4887590128779413,0.4987761744419119,1787.2216617519919,25.90737278392974,6
2019-11-22 03:14:54,3.4887590128779413,0.5489467612040153,1754.2848560797509,25.907283729190446,6
2019-11-22 03:15:52,3.4887590128779413,0.487935947335878,1725.0086992395982,25.888173535275033,6
2019-11-22 03:16:52,3.4887590128779413,0.4925866812084461,1695.4534983670915,25.87230288545833,6
2019-11-22 03:17:51,3.4887590128779413,0.5248099975860959,1663.9648985119256,25.867834579312483,6
2019-11-22 03:18:52,3.4887590128779413,0.5662794616716353,1629.9881308116276,25.877395894220165,6
2019-11-22 03:19:53,3.4887590128779413,0.47458201709552544,1601.5132097858962,25.85734525868167,6
2019-11-22 03:20:51,3.425107848572143,0.5358117926492466,1569.3645022269413,25.85783904381933,6
2019-11-22 03:21:50,3.425107848572143,0.5480411673546309,1536.4820321856635,25.862265902376556,6
2019-11-22 03:22:48,3.38921540237861,0.5255693491094058,1504.9478712390992,25.859015148028245,6
2019-11-22 03:23:46,3.3724067184944992,0.5106285563826778,1474.3101578561386,25.851430989382855,6
2019-11-22 03:24:44,3.352396947182679,0.502675866648984,1444.1496058571995,25.842166927418884,6
2019-11-22 03:25:42,3.352396947182679,0.5272605978648908,1412.513969985306,25.84140894914854,6
2019-11-22 03:26:43,3.352396947182679,0.49028556790374933,1383.096835911081,25.82943013928521,6
2019-11-22 03:27:43,3.352396947182679,0.5356757792086906,1350.9562891585595,25.832597140693125,6
2019-11-22 03:28:44,3.352396947182679,0.49054390551588994,1321.5236548276062,25.821555855266247,6
2019-11-22 03:29:44,3.352396947182679,0.49045960108629727,1292.0960787624283,25.811569183021668,6
2019-11-22 03:30:44,3.352396947182679,0.5013823734372262,1262.0131363561948,25.805808112668892,6
2019-11-22 03:31:42,3.325045440456527,0.5181861753996222,1230.9219658322174,25.80574724016601,6
2019-11-22 03:32:43,3.3154941567981013,0.5279170828335754,1199.246940862203,25.80874482552587,6
2019-11-22 03:33:44,3.3154941567981013,0.4571920677435952,1171.8154167975872,25.790556071531494,6
2019-11-22 03:34:44,3.3154941567981013,0.4192352875868255,1146.6612995423777,25.76418003831779,6
2019-11-22 03:35:44,3.3154941567981013,0.4761784932383433,1118.0905899480772,25.755668533998822,6
2019-11-22 03:36:45,3.3154941567981013,0.5275766463468788,1086.4359911672645,25.76343687220168,6
2019-11-22 03:37:46,3.3002549968708075,0.45978669189619586,1058.8487896534928,25.750403516665212,6
2019-11-22 03:38:46,3.257921171792776,0.4496880730053051,1031.8675052731744,25.735898540515485,6
2019-11-22 03:39:47,3.1984440343419203,0.4410257100067525,1005.4059626727693,25.720508186607937,6
2019-11-22 03:40:47,3.1984440343419203,0.46767875432476747,977.3452374132833,25.713872733946744,6
2019-11-22 03:41:46,3.1984440343419203,0.5029013161856528,947.1711584421441,25.71810966551707,6
2019-11-22 03:42:47,3.1984440343419203,0.4310372173786763,921.3089253994235,25.7018611997607,6
2019-11-22 03:43:46,3.1984440343419203,0.42604585050079014,895.7461743693761,25.685930917122114,6
2019-11-22 03:44:44,3.1984440343419203,0.5345147218561169,863.6752910580092,25.702694794500733,6
2019-11-22 03:45:45,3.1984440343419203,0.4965340767659983,833.8832464520493,25.706121179193666,6
2019-11-22 03:46:45,3.1984440343419203,0.47474769205291806,805.3983849288743,25.702886854955164,6
2019-11-22 03:47:46,3.1691934925406486,0.5202650676162124,774.1824808719016,25.71350718427945,6
2019-11-22 03:48:45,3.064707891245157,0.5291495742578431,742.433506416431,25.725879944517622,6
2019-11-22 03:49:44,2.844453739822118,0.4856910944422854,713.2920407498939,25.723854944471146,6
2019-11-22 03:50:45,2.7822927257998282,0.5256767136007189,681.7514379338508,25.73412403912301,6
2019-11-22 03:51:45,2.3454349471767477,0.5314604051096093,649.8638136272742,25.745221888907242,6
2019-11-22 03:52:46,2.3454349471767477,0.5214091058511177,618.5792672762071,25.752071521971587,6
2019-11-22 03:53:44,2.3454349471767477,0.5059443122031945,588.2226085440154,25.75349711287074,6
2019-11-22 03:54:44,2.3454349471767477,0.4993879898334934,558.2593291540059,25.752810205479175,6
2019-11-22 03:55:45,2.3357495312413317,0.43686000702289485,532.0477287326322,25.73466434482003,6
2019-11-22 03:56:46,2.3357495312413317,0.4723547840787701,503.706441687906,25.72795716497445,6
2019-11-22 03:57:46,2.3357495312413317,0.4652431644166031,475.79185182290985,25.719912176294592,6
2019-11-22 03:58:45,2.2492822894638307,0.5006017065912286,445.7557494274361,25.72286914554441,6
2019-11-22 03:59:44,2.21255360703766,0.5797071410124631,410.97332096668833,25.75109784695587,6
2019-11-22 04:00:43,1.9875332065303855,0.44201557383157764,384.45238653679365,25.7344766295965,6
2019-11-22 04:01:42,1.5859612531236125,0.5067540851692377,354.04714142663937,25.737865335919842,6
2019-11-22 04:02:41,1.5859612531236125,0.520009740753941,322.8465569814029,25.744996002081006,6
2019-11-22 04:03:39,1.5733134582101922,0.48652780108568344,293.6548889162619,25.741344647900682,6
2019-11-22 04:04:37,1.5733134582101922,0.5123171767365228,262.9158583120705,25.745759517610335,6
2019-11-22 04:05:35,1.5663117181202169,0.5140283484993128,232.07415740211172,25.750269307063284,6
2019-11-22 04:06:35,1.5663117181202169,0.475961578060596,203.51646271847596,25.743057801596052,6
2019-11-22 04:07:33,1.5663117181202169,0.4843452796151642,174.4557459415661,25.738961841078247,6
2019-11-22 04:08:32,1.5298911787010077,0.48306523721277916,145.47183170879936,25.734896004533816,6
2019-11-22 04:09:32,1.5298911787010077,0.44020972306428535,119.05924832494223,25.7193889417982,6
2019-11-22 04:10:32,1.4686144170890887,0.5363378303497965,86.87897850395444,25.73347933110709,6
2019-11-22 04:11:32,1.4563257743592692,0.4657520988981254,58.93385257006692,25.725034962507618,6
2019-11-22 04:12:31,1.4563257743592692,0.45655467844169023,31.540571863565503,25.71488067618521,6
2019-11-22 04:13:32,1.4563257743592692,0.49050913764847986,2.1100236046567105,25.715338008926555,6
2019-11-22 04:14:32,1.4563257743592692,0.0,-27.025156355680842,25.6438042080339,6
2019-11-22 04:15:30,1.4839404740108904,-1.984562406793174,92.0485880519096,26.754545886730448,6
2019-11-22 04:16:29,1.5663117181202169,-2.0170706058389722,213.07282440224793,27.835650106790943,6
2019-11-22 04:17:28,1.5859612531236125,-2.0157326962365723,334.0167861764423,28.850141415841875,6
2019-11-22 04:18:29,2.265544152600694,-2.004907673730936,454.31124660029843,29.790887879393612,6
2019-11-22 04:19:29,2.3454349471767477,-1.992328761342078,573.850972280823,30.660391728690254,6
2019-11-22 04:20:27,2.8250070680728148,-1.9970114249224722,693.6716577761714,31.4870240319549,6
2019-11-22 04:21:28,3.1984440343419203,-1.9887002675042709,812.9936738264277,32.255997016651555,6
2019-11-22 04:22:28,3.1984440343419203,-1.991461945621361,932.4813905637093,32.98700415994706,6
2019-11-22 04:23:27,3.3002549968708075,-2.0041982345641296,1052.733284637557,33.698084816414536,6
2019-11-22 04:24:27,3.3154941567981013,-2.00977983598451,1173.3200747966278,34.38095447707457,6
2019-11-22 04:25:25,3.352396947182679,-2.0015115905438794,1293.4107702292606,35.01631077260951,6
2019-11-22 04:26:25,3.352396947182679,-2.022962158448297,1414.7884997361584,35.65451748471408,6
2019-11-22 04:27:23,3.425107848572143,-2.0096362598035458,1535.3666753243713,36.240157961219545,6
2019-11-22 04:28:23,3.4887590128779413,-1.9901977520949259,1654.7785404500669,36.76546675506638,6
2019-11-22 04:29:24,3.4887590128779413,-2.0098024107803476,1775.3666850968877,37.29878210076617,6
2019-11-22 04:30:23,3.4887590128779413,-1.9966533213006918,1895.1658843749292,37.784810242543685,6
2019-11-22 04:31:22,3.6276287275333177,-2.0188609605347705,2016.2975420070154,38.28739061919599,6
2019-11-22 04:32:22,3.6276287275333177,-2.0046204671443704,2136.574770035678,38.74232999508624,6
2019-11-22 04:33:22,3.6276287275333177,-2.0075475901369026,2257.027625443892,39.18241061968007,6
2019-11-22 04:34:21,3.690533236326688,-2.00492637676111,2377.3232080495586,39.59856132000205,6
2019-11-22 04:35:22,3.700226497610858,-2.005630849355503,2497.661059010889,39.99812440841861,6
2019-11-22 04:36:22,3.707148310075123,-2.009936692873246,2618.257260583284,40.38885055827121,6
2019-11-22 04:37:21,3.7153889918071843,-2.020541132506794,2739.4897285336915,40.78358731550155,6
2019-11-22 04:38:21,3.7153889918071843,-2.0025476726493068,2859.64258889265,41.12769376918777,6
2019-11-22 04:39:22,3.7153889918071843,0.01,2859.04258889265,39.514972839038506,7
2019-11-22 04:40:22,3.7153889918071843,0.01,2858.4425888926503,38.06352166093007,7
2019-11-22 04:41:21,3.7153889918071843,0.01,2857.8425888926504,36.75721357380733,7
